CustomerID,recency,frequency,monetary
AA-10315,184,11,5563.56
AA-10375,19,15,1056.39
AA-10480,259,12,1790.5120000000002
AA-10645,55,18,5086.9349999999995
AB-10015,415,6,886.156
AB-10060,54,18,7755.62
AB-10105,41,20,14473.570999999998
AB-10150,41,12,966.71
AB-10165,25,14,1113.838
AB-10255,166,14,914.5319999999999
AB-10600,50,8,1515.862
AC-10420,232,5,925.8
AC-10450,11,9,5527.846
AC-10615,6,18,2537.6859999999997
AC-10660,282,6,657.316
AD-10180,29,12,6106.88
AF-10870,41,16,2052.908
AF-10885,415,7,861.565
AG-10270,278,14,2582.898
AG-10300,118,5,367.548
AG-10330,8,9,660.972
AG-10390,114,8,200.945
AG-10495,78,21,2356.855
AG-10525,845,9,1455.038
AG-10675,97,15,3489.0396000000005
AG-10765,77,5,170.584
AG-10900,96,21,4510.797
AH-10030,12,11,1744.7
AH-10075,34,20,3250.337
AH-10120,60,16,1735.5140000000001
AH-10195,55,8,1587.452
AH-10210,6,13,4805.344
AH-10465,230,8,2495.3916
AH-10585,21,5,738.504
AH-10690,410,23,7888.294
AI-10855,13,18,4375.786
AJ-10780,75,15,4867.344
AJ-10795,166,21,4501.391
AJ-10945,85,10,1839.24
AJ-10960,74,5,629.2479999999999
AM-10360,28,12,814.012
AM-10705,162,22,5664.022
AO-10810,501,1,161.28
AP-10720,41,19,1638.554
AP-10915,98,31,3323.556
AR-10345,111,5,1055.694
AR-10405,125,7,2236.128
AR-10510,14,7,264.86400000000003
AR-10540,6,9,6608.448
AR-10570,534,2,88.15
AR-10825,58,13,4523.336
AS-10045,88,10,3050.692
AS-10090,28,25,3255.31
AS-10135,41,3,58.82
AS-10225,22,13,4260.784
AS-10240,192,13,584.6080000000001
AS-10285,19,8,3214.236
AS-10630,92,12,833.398
AT-10435,21,9,1171.814
AT-10735,13,16,3831.864
AW-10840,20,8,649.376
AW-10930,46,16,2852.968
AY-10555,14,10,497.014
AZ-10750,160,12,1622.0179999999998
BB-10990,105,8,744.3399999999999
BB-11545,28,20,6765.728
BC-11125,202,18,2933.676
BD-11320,33,19,5718.521
BD-11500,35,10,4411.2429999999995
BD-11560,278,4,320.54
BD-11605,97,20,3288.471
BD-11620,69,8,1538.11
BD-11635,9,5,582.646
BD-11725,93,10,1526.5
BD-11770,327,10,658.466
BE-11335,119,9,4204.676
BE-11410,98,5,2261.438
BE-11455,254,13,1727.652
BF-10975,91,13,599.798
BF-11005,39,10,1333.88
BF-11020,74,21,2888.506
BF-11080,25,6,272.95
BF-11170,16,27,5907.972
BF-11215,65,8,1585.162
BF-11275,57,4,791.9899999999999
BG-11035,28,12,2798.948
BG-11695,36,8,1874.172
BG-11740,57,7,1006.356
BH-11710,23,24,6255.351
BK-11260,77,16,659.1379999999999
BM-11140,307,16,11789.63
BM-11575,100,10,808.162
BM-11650,33,29,7294.185
BM-11785,218,14,1338.842
BN-11470,24,6,265.296
BN-11515,9,17,1459.344
BO-11350,137,12,2682.728
BO-11425,75,2,130.83
BP-11050,83,7,983.42
BP-11095,17,20,2442.044
BP-11155,89,11,1697.8609999999999
BP-11185,1,18,3675.861
BP-11230,39,6,1181.49
BP-11290,12,16,2475.157
BS-11365,558,9,10501.653
BS-11380,28,13,3887.834
BS-11590,35,10,2454.928
BS-11665,582,11,3288.1099999999997
BS-11755,1,14,2562.382
BS-11800,265,8,949.4300000000001
BT-11305,336,9,2567.656
BT-11395,302,10,2186.6130000000003
BT-11440,560,7,603.876
BT-11485,659,3,415.19599999999997
BT-11530,91,10,2684.4919999999997
BT-11680,20,20,3196.752
BV-11245,334,14,1523.2730000000001
BW-11065,212,3,385.516
BW-11110,121,17,4750.358
BW-11200,203,10,1738.406
CA-11965,96,10,3789.7228
CA-12055,401,10,1679.7240000000002
CA-12265,56,17,2648.2872
CA-12310,13,11,1421.954
CA-12775,120,17,3041.566
CB-12025,47,26,6076.139
CB-12415,26,12,1949.2
CB-12535,197,19,4246.4555
CC-12100,457,13,1770.945
CC-12145,106,11,2471.65
CC-12220,20,22,3913.418
CC-12370,43,11,12129.072000000002
CC-12430,0,19,2870.05
CC-12475,39,13,1659.438
CC-12550,27,4,113.832
CC-12610,34,12,2540.631
CC-12670,29,14,2269.7015
CC-12685,799,12,2854.1150000000002
CD-11920,40,9,2033.968
CD-11980,54,6,639.766
CD-12280,42,13,1205.584
CD-12790,399,15,1860.732
CG-12040,49,9,904.4680000000001
CG-12520,338,5,1148.7800000000002
CH-12070,691,4,1537.236
CJ-11875,365,1,16.52
CJ-12010,189,20,11164.974
CK-12205,39,32,3154.855
CK-12325,120,12,2945.321
CK-12595,43,25,2372.75
CK-12760,82,14,1582.109
CL-11890,106,7,1262.0140000000001
CL-12565,284,28,10880.546
CL-12700,105,8,2353.586
CM-11815,131,10,1673.888
CM-11935,708,4,565.392
CM-12115,8,7,1661.6100000000001
CM-12160,26,7,2533.314
CM-12190,8,7,1475.144
CM-12235,385,8,2305.712
CM-12385,37,10,8954.019999999999
CM-12445,436,9,287.99
CM-12655,27,10,6339.5576
CM-12715,1035,13,3984.4524
CP-12085,82,14,5402.254
CP-12340,160,15,5888.275
CR-12580,57,6,2148.852
CR-12625,470,4,475.9
CR-12730,78,6,1600.55
CR-12820,85,7,1397.8724
CS-11845,91,8,1278.954
CS-11860,162,7,537.632
CS-11950,25,22,3036.547
CS-12130,489,7,884.64
CS-12175,232,8,844.4580000000001
CS-12250,26,28,2754.216
CS-12355,6,22,3202.1620000000003
CS-12400,2,14,3651.8585000000003
CS-12460,27,6,550.644
CS-12490,424,9,1077.2285
CS-12505,58,9,5690.054999999999
CT-11995,96,18,3241.898
CV-12295,254,13,2830.6279999999997
CV-12805,5,19,2370.3136
CW-11905,22,11,1136.592
CY-12745,60,11,2900.026
Co-12640,549,8,1300.076
DA-13450,352,8,156.76
DB-12910,21,12,2171.599
DB-12970,241,14,2839.2272
DB-13060,16,13,4531.646
DB-13120,48,14,2973.094
DB-13210,9,21,2332.577
DB-13270,53,13,4655.897
DB-13360,264,6,1081.466
DB-13405,187,14,1711.692
DB-13555,107,14,3908.8028
DB-13615,33,11,1989.05
DB-13660,12,10,1155.202
DC-12850,37,18,3336.168
DC-13285,23,7,1174.618
DD-13570,41,9,269.542
DE-13255,719,9,2550.874
DF-13135,700,6,2390.534
DG-13300,32,8,3195.818
DH-13075,277,23,4932.872
DH-13675,776,11,1043.096
DJ-13420,637,5,2012.52
DJ-13510,48,13,2501.6879999999996
DJ-13630,12,8,3356.398
DK-12835,21,27,3256.48
DK-12895,45,15,4282.176
DK-12985,7,8,1687.04
DK-13090,42,13,2650.557
DK-13150,10,5,797.832
DK-13225,10,19,4802.394
DK-13375,19,23,3318.486
DL-12865,100,14,1503.112
DL-12925,57,14,3272.2
DL-13315,22,17,1458.258
DL-13330,57,8,585.02
DL-13495,76,12,3539.322
DM-12955,114,9,1322.034
DM-13015,57,20,6345.103
DM-13345,22,13,4074.4719999999998
DM-13525,481,10,1376.792
DN-13690,217,11,2139.79
DO-13435,133,13,1300.0315
DO-13645,26,11,1267.316
DP-13000,126,17,1050.636
DP-13105,6,14,2215.002
DP-13165,812,4,1058.616
DP-13390,358,14,5480.723999999999
DR-12880,3,24,6528.034000000001
DR-12940,50,13,8350.868
DS-13030,93,19,1762.213
DS-13180,23,20,2881.8128
DV-13045,19,9,1119.483
DV-13465,29,15,3341.587
DW-13195,69,9,1080.751
DW-13480,217,11,5271.628
DW-13540,98,9,344.08
DW-13585,242,10,1204.854
Dl-13600,119,6,755.602
Dp-13240,84,29,7198.7609999999995
EA-14035,152,25,2846.705
EB-13705,48,12,3644.978
EB-13750,35,20,3236.314
EB-13840,90,8,4358.128
EB-13870,100,11,2767.219
EB-13930,161,7,944.6000000000001
EB-13975,0,6,1643.255
EB-14110,113,11,3071.126
EB-14170,82,7,1186.326
EC-14050,53,7,461.914
ED-13885,135,14,3484.92
EG-13900,22,9,1832.02
EH-13765,135,32,10310.880000000001
EH-13945,217,17,684.1709999999999
EH-13990,405,8,825.9499999999999
EH-14005,2,11,1219.53
EH-14125,152,18,3082.653
EH-14185,105,8,923.884
EJ-13720,302,8,2162.174
EJ-14155,57,8,2656.691
EK-13795,44,4,1303.478
EL-13735,77,2,124.28
EM-13810,132,7,2567.0099999999998
EM-13825,55,16,2339.598
EM-13960,151,6,933.704
EM-14065,47,6,228.99
EM-14095,113,10,1041.0420000000001
EM-14140,48,21,4588.436000000001
EM-14200,158,4,366.822
EN-13780,287,9,2199.366
EP-13915,12,31,5478.0608
ER-13855,421,5,1245.788
ES-14020,40,8,3510.4579999999996
ES-14080,28,20,4657.924
FA-14230,97,17,2984.054
FC-14245,70,14,3418.742
FC-14335,184,10,3889.366
FG-14260,34,11,1383.144
FH-14275,37,21,4256.272
FH-14350,212,14,2271.284
FH-14365,5,13,6987.196
FM-14215,7,15,2456.638
FM-14290,36,20,3736.198
FM-14380,145,14,2523.266
FO-14305,38,15,2678.438
FP-14320,23,14,4046.746
FW-14395,362,3,79.75
GA-14515,149,14,3919.7760000000003
GA-14725,5,22,1398.382
GB-14530,62,20,1568.44
GB-14575,13,16,4716.288
GD-14590,5,6,1888.07
GG-14650,43,24,2224.0
GH-14410,75,17,2819.4669999999996
GH-14425,50,10,4172.8460000000005
GH-14485,387,3,1361.2440000000001
GH-14665,2,3,146.94080000000002
GK-14620,112,14,6497.27
GM-14440,83,11,3582.8199999999997
GM-14455,16,12,3078.624
GM-14500,106,13,1255.682
GM-14680,152,11,3163.628
GM-14695,117,11,6049.966
GP-14740,765,5,236.53
GR-14560,1135,5,1284.38
GT-14635,56,6,9351.212
GT-14710,36,29,11820.119999999999
GT-14755,34,7,226.436
GW-14605,28,9,2189.019
GZ-14470,7,14,4355.150000000001
GZ-14545,157,5,2454.6220000000003
HA-14905,69,10,2163.3
HA-14920,20,18,2584.158
HD-14785,769,7,251.36
HE-14800,12,11,883.5319999999999
HF-14995,21,19,2533.1639999999998
HG-14845,54,10,785.628
HG-14965,23,17,3247.642
HG-15025,6,11,3690.284
HH-15010,72,6,218.668
HJ-14875,126,6,358.1
HK-14890,151,15,4877.784
HL-15040,43,11,12873.297999999999
HM-14860,2,20,8236.7648
HM-14980,247,7,736.276
HP-14815,30,10,1990.314
HR-14770,13,13,1299.288
HR-14830,159,14,5248.787
HW-14935,117,20,9300.254
HZ-14950,35,6,886.52
IG-15085,71,7,744.574
IL-15100,142,14,5040.736
IM-15055,409,4,2872.63
IM-15070,390,21,4930.474
JA-15970,92,24,6491.026
JB-15400,7,16,1791.605
JB-15925,737,8,900.552
JB-16000,43,7,644.1188
JB-16045,7,9,2518.115
JC-15340,114,4,71.263
JC-15385,175,4,1058.108
JC-15775,158,16,2772.055
JC-16105,57,9,858.576
JD-15790,117,7,2152.352
JD-15895,394,32,7610.8640000000005
JD-16015,112,11,385.43
JD-16060,300,6,695.442
JD-16150,41,17,8828.0305
JE-15475,193,13,1388.682
JE-15610,48,20,7754.976
JE-15715,46,22,8697.842999999999
JE-15745,51,23,6760.8150000000005
JE-16165,20,7,2697.248
JF-15190,65,19,2279.5860000000002
JF-15295,225,14,955.124
JF-15355,105,16,1911.844
JF-15415,2,14,2371.448
JF-15490,121,15,1082.918
JF-15565,54,16,4198.332
JG-15115,758,7,2358.676
JG-15160,1,18,6366.392
JG-15310,2,11,2240.58
JG-15805,223,9,1507.018
JH-15430,5,7,309.281
JH-15820,174,8,528.91
JH-15910,41,9,959.477
JH-15985,29,14,7954.9980000000005
JH-16180,404,5,2256.3940000000002
JJ-15445,483,6,709.178
JJ-15760,753,3,195.0
JK-15205,61,13,4427.142
JK-15325,287,4,383.812
JK-15370,44,17,2709.632
JK-15625,61,12,3760.028
JK-15640,180,12,4760.434
JK-15730,84,20,4867.2
JK-16090,28,9,3747.668
JK-16120,117,17,2932.484
JL-15130,8,12,1214.956
JL-15175,6,7,1571.523
JL-15235,119,10,2203.7
JL-15505,49,17,3173.874
JL-15835,21,34,9799.923
JL-15850,614,11,2725.256
JM-15250,37,19,3159.1220000000003
JM-15265,37,13,1804.146
JM-15535,102,10,1733.443
JM-15580,0,7,303.948
JM-15655,8,12,864.947
JM-15865,109,13,7625.076000000001
JM-16195,57,19,2833.9260000000004
JO-15145,57,13,3254.949
JO-15280,92,11,1934.272
JO-15550,215,11,1090.838
JP-15460,37,15,1669.135
JP-15520,8,16,3635.594
JP-16135,102,13,1707.71
JR-15670,593,3,1156.658
JR-15700,68,1,863.88
JR-16210,33,10,2201.686
JS-15595,119,8,1417.654
JS-15685,42,11,1131.0639999999999
JS-15880,534,9,3868.02
JS-15940,463,8,469.169
JS-16030,28,18,2516.494
JW-15220,42,14,7721.714
JW-15955,5,11,1244.086
JW-16075,461,7,1428.731
KA-16525,36,11,1519.506
KB-16240,4,10,3152.6150000000002
KB-16315,296,22,1569.464
KB-16405,117,9,908.821
KB-16585,230,23,2744.742
KB-16600,1,9,983.922
KC-16255,407,10,2120.954
KC-16540,97,5,3908.262
KC-16675,57,7,1146.05
KD-16270,484,16,8282.358
KD-16345,41,10,1888.964
KD-16495,112,28,8181.256
KD-16615,289,13,2243.5099999999998
KE-16420,26,15,1686.7312
KF-16285,97,18,10604.266
KH-16330,40,18,3312.864
KH-16360,1,14,3100.612
KH-16510,22,23,5952.859
KH-16630,58,17,3918.9660000000003
KH-16690,2,15,5990.799
KL-16555,16,22,5016.488
KL-16645,47,29,14175.229000000001
KM-16225,14,19,2260.958
KM-16375,56,20,5620.186
KM-16660,15,9,453.538
KM-16720,28,28,4909.472
KN-16390,19,17,2617.272
KN-16450,52,8,2171.962
KN-16705,98,15,2280.58
KS-16300,295,4,88.472
KT-16465,391,14,3057.1
KT-16480,100,13,4642.088400000001
KW-16435,96,10,4416.5199999999995
KW-16570,771,5,449.096
LA-16780,154,26,8673.222
LB-16735,48,3,50.188
LB-16795,152,24,4985.676
LC-16870,27,30,2580.7039999999997
LC-16885,16,23,7663.126
LC-16930,41,14,4492.946
LC-16960,436,7,3246.626
LC-17050,54,9,2095.064
LC-17140,13,19,2633.582
LD-16855,552,1,5.304
LD-17005,414,7,1961.934
LE-16810,21,9,1469.45
LF-17185,22,16,3930.5089999999996
LH-16750,151,3,287.426
LH-16900,21,15,2295.332
LH-17020,239,6,318.239
LH-17155,385,19,1739.689
LL-16840,249,12,2741.2039999999997
LM-17065,391,7,1346.774
LO-17170,2,9,644.35
LP-17080,40,9,756.606
LP-17095,9,15,3653.399
LR-16915,26,16,5142.892
LR-17035,132,12,1879.306
LS-16945,178,14,2845.27
LS-16975,20,22,2988.674
LS-17200,96,14,1010.2560000000001
LS-17230,777,6,368.88000000000005
LS-17245,34,12,1008.1360000000001
LT-16765,26,3,329.876
LT-17110,34,14,2936.252
LW-16825,88,15,2238.061
LW-16990,33,11,3230.308
LW-17125,205,5,1259.04
LW-17215,21,15,5420.514
MA-17560,64,34,4299.161
MA-17995,186,12,2453.284
MB-17305,48,19,1548.702
MB-18085,44,10,1428.231
MC-17275,76,13,2725.982
MC-17425,399,10,4432.138
MC-17575,27,11,1303.893
MC-17590,51,17,2426.067
MC-17605,112,18,2258.192
MC-17635,189,8,795.154
MC-17845,1,14,3805.714
MC-18100,41,19,2218.98
MC-18130,369,11,1581.9979999999998
MD-17350,117,17,3766.382
MD-17860,36,8,1204.91
ME-17320,42,22,10663.728000000001
ME-17725,28,13,1908.4532
ME-18010,92,6,1256.944
MF-17665,421,8,937.039
MF-18250,7,12,1758.3
MG-17650,29,14,3785.276
MG-17680,92,10,2350.188
MG-17695,555,7,1342.282
MG-17875,116,7,1242.8329999999999
MG-17890,99,13,776.384
MG-18145,84,8,3061.543
MG-18205,264,2,16.739
MH-17290,119,13,2394.025
MH-17440,376,9,400.016
MH-17455,85,11,2456.1820000000002
MH-17620,155,6,1252.8
MH-17785,98,11,2203.7780000000002
MH-18025,49,10,2984.948
MH-18115,5,22,5503.093
MJ-17740,22,15,6320.746
MK-17905,28,17,2302.368
MK-18160,240,11,1031.602
ML-17395,69,20,2722.843
ML-17410,54,15,2921.5
ML-17755,29,13,2071.9139999999998
ML-18040,79,4,742.082
ML-18265,100,3,162.232
MM-17260,168,6,1314.023
MM-17920,7,16,3794.0800000000004
MM-18055,61,19,2749.881
MM-18280,85,12,775.414
MN-17935,34,10,2477.946
MO-17500,72,5,922.487
MO-17800,104,11,1687.0269999999998
MO-17950,180,4,154.288
MP-17470,719,14,3206.132
MP-17965,72,20,3983.6420000000003
MP-18175,16,19,5087.92
MR-17545,125,6,639.178
MS-17365,273,24,7443.6900000000005
MS-17530,434,7,475.65599999999995
MS-17710,413,15,1613.402
MS-17770,121,19,3144.678
MS-17830,452,5,370.348
MS-17980,26,11,855.116
MT-17815,49,10,2890.139
MT-18070,203,11,1319.4498
MV-17485,27,15,1560.05
MV-18190,19,11,1734.574
MW-18220,17,14,5341.900000000001
MW-18235,44,3,5253.876
MY-17380,29,13,2254.285
MY-18295,71,21,4152.696
MZ-17335,30,6,593.606
MZ-17515,282,10,2564.906
NB-18580,1165,2,273.87199999999996
NB-18655,19,17,1972.599
NC-18340,224,17,2461.404
NC-18415,41,14,2218.9900000000002
NC-18535,6,15,8241.739
NC-18625,204,9,1821.742
ND-18370,27,18,4326.139
ND-18460,183,8,2893.455
NF-18385,79,14,8322.826
NF-18475,525,4,377.16200000000003
NF-18595,114,12,2031.472
NG-18355,48,16,1869.58
NG-18430,48,9,1395.9379999999999
NH-18610,189,11,2673.29
NK-18490,70,11,572.048
NL-18310,58,10,1418.0900000000001
NM-18445,160,14,6459.344
NM-18520,244,15,2161.979
NP-18325,25,21,5529.62
NP-18670,58,10,3908.402
NP-18685,406,7,1228.698
NP-18700,138,13,7903.1825
NR-18550,210,13,2367.277
NS-18505,6,15,2575.863
NS-18640,174,26,2964.823
NW-18400,172,22,7234.014
NZ-18565,85,20,2488.31
ON-18715,410,15,1567.52
OT-18730,65,10,3818.624
PA-19060,103,7,729.408
PB-18805,25,10,740.356
PB-19105,57,5,688.324
PB-19150,97,11,1456.95
PB-19210,688,2,132.738
PC-18745,2,5,1832.064
PC-19000,882,3,1061.488
PF-19120,835,19,9062.864
PF-19165,196,10,2770.0
PF-19225,114,10,2206.1279999999997
PG-18820,36,26,3086.907
PG-18895,57,17,1987.164
PH-18790,70,2,729.648
PJ-18835,39,13,1220.09
PJ-19015,134,10,1824.2340000000002
PK-18910,483,3,1441.152
PK-19075,9,25,8646.934
PL-18925,15,8,239.481
PM-18940,386,4,1405.402
PM-19135,51,7,4115.662
PN-18775,30,13,1467.152
PO-18850,4,22,7473.8282
PO-18865,0,13,2493.214
PO-19180,160,18,4893.043
PO-19195,86,10,1056.858
PP-18955,97,34,7252.608
PR-18880,36,12,1840.178
PS-18760,107,21,2181.479
PS-18970,69,13,1278.639
PS-19045,236,13,6843.634
PT-19090,71,7,160.572
PV-18985,89,13,2876.046
PW-19030,46,13,3454.916
PW-19240,464,12,3922.4150000000004
QJ-19255,25,13,6108.338
RA-19285,5,17,2617.906
RA-19885,43,15,3832.314
RA-19915,12,22,4793.543
RA-19945,61,9,1686.9225
RB-19330,68,6,1008.1959999999999
RB-19360,96,18,15117.339
RB-19435,19,16,2663.0860000000002
RB-19465,9,23,4715.466
RB-19570,25,9,528.546
RB-19645,648,7,221.084
RB-19705,54,7,2067.45
RB-19795,32,18,5633.316000000001
RC-19825,369,10,966.409
RC-19960,110,11,885.752
RD-19480,72,15,4272.93
RD-19585,180,19,2912.8940000000002
RD-19660,114,5,2786.632
RD-19720,21,20,1419.737
RD-19810,14,16,1137.616
RD-19900,114,21,3133.924
RD-19930,42,10,970.9420000000001
RE-19405,1097,1,48.36
RE-19450,302,9,876.696
RF-19345,390,16,3309.15
RF-19735,89,14,2341.2960000000003
RF-19840,6,11,945.222
RH-19495,32,8,3621.3759999999997
RH-19510,467,12,6979.18
RH-19555,519,3,740.382
RH-19600,534,11,2085.7400000000002
RK-19300,119,8,1460.192
RL-19615,121,24,6234.91
RM-19375,345,9,1453.474
RM-19675,6,11,5979.0960000000005
RM-19750,299,2,98.35
RO-19780,35,12,3815.478
RP-19270,496,12,954.6452
RP-19390,33,25,5153.084
RP-19855,28,15,2170.716
RR-19315,19,4,615.932
RR-19525,170,10,3302.2619999999997
RS-19420,76,9,3221.29
RS-19765,36,14,4159.7699999999995
RS-19870,19,3,22.328
RW-19540,120,23,7397.401
RW-19630,89,16,3279.746
RW-19690,79,15,3495.646
SA-20830,63,21,4767.3415
SB-20170,201,7,1348.02
SB-20185,188,12,6410.996
SB-20290,47,17,8057.891
SC-20020,781,17,3362.9636
SC-20050,40,15,4624.572
SC-20095,349,22,14142.333999999999
SC-20230,149,11,4371.9580000000005
SC-20260,187,18,3729.7929999999997
SC-20305,29,12,3979.065
SC-20380,30,20,5992.536
SC-20440,36,10,1874.998
SC-20575,92,7,902.7280000000001
SC-20680,126,8,1254.64
SC-20695,89,14,2576.408
SC-20725,187,26,5226.21
SC-20770,41,21,4492.657
SC-20800,30,5,279.25600000000003
SC-20845,131,4,280.632
SD-20485,200,21,6121.114
SE-20110,9,19,12209.438000000002
SF-20065,59,9,763.5459999999999
SF-20200,59,15,3422.7859999999996
SF-20965,48,17,3336.535
SG-20080,8,11,3406.5809999999997
SG-20470,183,14,1884.798
SG-20605,108,13,3124.832
SG-20890,226,5,47.946
SH-19975,29,29,3406.8395
SH-20395,23,15,2180.718
SH-20635,765,2,2096.392
SJ-20125,95,24,3949.656
SJ-20215,29,10,1341.036
SJ-20500,253,7,1318.776
SK-19990,8,5,883.409
SL-20155,70,9,3053.012
SM-20005,421,6,244.49399999999997
SM-20320,79,15,25043.05
SM-20905,606,6,1043.041
SM-20950,25,22,5563.392
SN-20560,111,15,1860.418
SN-20710,79,19,3127.9592
SO-20335,29,15,2602.5755
SP-20545,327,10,1306.086
SP-20620,47,24,5440.319
SP-20650,386,15,1872.4360000000001
SP-20860,79,24,4282.94
SP-20920,70,14,3990.689
SR-20425,8,9,3233.481
SR-20740,196,12,4345.8859999999995
SS-20140,15,21,1324.028
SS-20410,110,12,3056.8070000000002
SS-20515,491,6,613.4
SS-20590,432,9,418.49
SS-20875,120,15,964.636
ST-20530,125,12,433.34000000000003
SU-20665,20,18,2595.364
SV-20365,101,32,11470.949999999999
SV-20785,320,25,4105.305
SV-20815,76,6,1271.0900000000001
SV-20935,2,13,1903.491
SW-20245,81,10,1085.078
SW-20275,30,7,1966.65
SW-20350,162,6,1019.044
SW-20455,162,9,2921.544
SW-20755,534,8,758.6959999999999
SZ-20035,35,20,3625.329
TA-21385,69,10,14595.62
TB-21055,119,18,1467.881
TB-21175,58,11,3589.296
TB-21190,49,4,816.1740000000001
TB-21250,349,19,1602.376
TB-21280,583,11,2198.45
TB-21355,146,13,834.328
TB-21400,202,17,9133.99
TB-21520,107,20,4737.486
TB-21595,285,7,1387.559
TB-21625,30,15,2797.668
TC-20980,399,12,19052.218
TC-21145,106,4,1038.26
TC-21295,27,16,4266.812
TC-21475,153,11,1244.976
TC-21535,4,10,742.5580000000001
TD-20995,37,16,1434.5480000000002
TG-21310,337,9,3058.372
TG-21640,114,10,2074.661
TH-21100,344,7,2422.824
TH-21115,58,9,2942.772
TH-21235,117,13,1022.201
TH-21550,72,13,4234.0960000000005
TM-21010,103,19,2955.2259999999997
TM-21490,130,4,1094.6779999999999
TN-21040,90,12,3130.221
TP-21130,8,16,4454.0560000000005
TP-21415,104,10,5329.0048
TP-21565,350,10,1936.6399999999999
TR-21325,193,7,675.9419999999999
TS-21085,357,2,4.833
TS-21160,504,17,2163.6240000000003
TS-21205,198,19,5371.09
TS-21340,226,12,974.7819999999999
TS-21370,36,15,11891.751
TS-21430,172,7,2054.14
TS-21505,11,14,2243.274
TS-21610,55,11,2820.424
TS-21655,238,14,3368.094
TT-21070,31,14,4915.602
TT-21220,183,15,1427.0439999999999
TT-21265,406,3,439.5
TT-21460,12,14,5364.808
TW-21025,64,12,5278.826
TZ-21580,35,9,1707.286
VB-21745,54,10,2005.596
VD-21670,581,16,6442.254
VF-21715,13,11,847.944
VG-21790,154,8,846.01
VG-21805,286,6,427.372
VM-21685,54,12,2454.866
VM-21835,117,8,380.69
VP-21730,30,5,993.9019999999999
VP-21760,75,14,3360.526
VS-21820,221,8,1055.981
VT-21700,1000,9,1736.596
VW-21775,28,18,6134.0380000000005
WB-21850,20,37,6160.102
XP-21865,43,28,2374.658
YC-21895,4,8,5454.35
YS-21880,9,12,6720.4439999999995
ZC-21910,54,31,8025.707
ZD-21925,202,9,1493.944
